item,itemLabel
http://www.wikidata.org/entity/Q863912,prime ideal
http://www.wikidata.org/entity/Q163335,Principia Mathematica
http://www.wikidata.org/entity/Q111652279,contact manifold
http://www.wikidata.org/entity/Q109744257,generalized hypergeometric function
http://www.wikidata.org/entity/Q42760513,Antonella Grassi
http://www.wikidata.org/entity/Q8028562,Witten index
http://www.wikidata.org/entity/Q8053054,Yetter–Drinfeld category
http://www.wikidata.org/entity/Q72978,Kurt Otto Friedrichs
http://www.wikidata.org/entity/Q77219,Hermann Grassmann
http://www.wikidata.org/entity/Q83368,empiricism
http://www.wikidata.org/entity/Q91672,Friedrich Wilhelm Levi
http://www.wikidata.org/entity/Q92611,Haskell Curry
http://www.wikidata.org/entity/Q102585,Johann Gottlieb Fichte
http://www.wikidata.org/entity/Q120976,factorial
http://www.wikidata.org/entity/Q124255,conic section
http://www.wikidata.org/entity/Q133327,spacetime
http://www.wikidata.org/entity/Q140283,essentially surjective functor
http://www.wikidata.org/entity/Q153224,Andrey Kolmogorov
http://www.wikidata.org/entity/Q175116,discrete space
http://www.wikidata.org/entity/Q191021,Adrien-Marie Legendre
http://www.wikidata.org/entity/Q11095962,Serre duality
http://www.wikidata.org/entity/Q13229797,torsion tensor
http://www.wikidata.org/entity/Q74425585,Suresh Govindarajan
http://www.wikidata.org/entity/Q15427360,string phenomenology
http://www.wikidata.org/entity/Q15444532,Kuo-Tsai Chen
http://www.wikidata.org/entity/Q15445237,Joseph Neisendorfer
http://www.wikidata.org/entity/Q15454155,Bruce Blackadar
http://www.wikidata.org/entity/Q15455400,Ryan Rohm
http://www.wikidata.org/entity/Q15847656,singular cohomology
http://www.wikidata.org/entity/Q15940784,Lars Hesselholt
http://www.wikidata.org/entity/Q16499829,Martin Roček
http://www.wikidata.org/entity/Q16535996,Chern character
http://www.wikidata.org/entity/Q16908668,equivariant stable homotopy theory
http://www.wikidata.org/entity/Q16909784,K-theory spectrum
http://www.wikidata.org/entity/Q16951980,cosheaf
http://www.wikidata.org/entity/Q16959942,derived algebraic geometry
http://www.wikidata.org/entity/Q17003613,Landweber exact functor theorem
http://www.wikidata.org/entity/Q17008126,double groupoid
http://www.wikidata.org/entity/Q17098198,irreducible ideal
http://www.wikidata.org/entity/Q17099562,persistent homology
http://www.wikidata.org/entity/Q17100615,integration along fibers
http://www.wikidata.org/entity/Q17131030,separated morphism
http://www.wikidata.org/entity/Q10535634,initial object
http://www.wikidata.org/entity/Q18207102,final functor
http://www.wikidata.org/entity/Q18393924,regular scheme
http://www.wikidata.org/entity/Q18587207,Janez Mrčun
http://www.wikidata.org/entity/Q19597588,ind-scheme
http://www.wikidata.org/entity/Q20878207,weak homotopy equivalence
http://www.wikidata.org/entity/Q20967904,geometric Langlands correspondence
http://www.wikidata.org/entity/Q21086747,Borel set
http://www.wikidata.org/entity/Q24206092,Andrzej Buras
http://www.wikidata.org/entity/Q25098845,cubical set
http://www.wikidata.org/entity/Q25303616,morphism of schemes
http://www.wikidata.org/entity/Q25303774,localizing subcategory
http://www.wikidata.org/entity/Q17859776,orbit of a group action
http://www.wikidata.org/entity/Q30590144,Brown–Gitler spectrum
http://www.wikidata.org/entity/Q32998717,exponent of a group
http://www.wikidata.org/entity/Q36775500,natural bundle
http://www.wikidata.org/entity/Q61758,Lazarus Fuchs
http://www.wikidata.org/entity/Q41509136,open cover
http://www.wikidata.org/entity/Q111315902,maximal element
http://www.wikidata.org/entity/Q78347520,flag variety
http://www.wikidata.org/entity/Q52241637,symplectic Lie algebra
http://www.wikidata.org/entity/Q55643078,Higher-order operad
http://www.wikidata.org/entity/Q55643322,Presheaf with transfers
http://www.wikidata.org/entity/Q56353263,normal vector
http://www.wikidata.org/entity/Q56453906,Modern foundations for stable homotopy theory
http://www.wikidata.org/entity/Q56884381,Akhil Mathew
http://www.wikidata.org/entity/Q57954021,Ko Sanders
http://www.wikidata.org/entity/Q59539876,Poisson cohomology
http://www.wikidata.org/entity/Q60519967,Schwinger effect
http://www.wikidata.org/entity/Q50992408,Benjamín Grinstein
http://www.wikidata.org/entity/Q62046819,Noncommutative black holes
http://www.wikidata.org/entity/Q319141,conjecture
http://www.wikidata.org/entity/Q246672,mathematical object
http://www.wikidata.org/entity/Q211790,logical connective
http://www.wikidata.org/entity/Q519967,projection
http://www.wikidata.org/entity/Q215111,homomorphism
http://www.wikidata.org/entity/Q769374,Cauchy principal value
http://www.wikidata.org/entity/Q467756,Stokes' theorem
http://www.wikidata.org/entity/Q1058681,differential operator
http://www.wikidata.org/entity/Q747980,polytope
http://www.wikidata.org/entity/Q806066,Banach algebra
http://www.wikidata.org/entity/Q381287,white noise
http://www.wikidata.org/entity/Q1340623,classification of finite simple groups
http://www.wikidata.org/entity/Q877510,The Phenomenology of Spirit
http://www.wikidata.org/entity/Q5460020,∃
http://www.wikidata.org/entity/Q724168,Petri net
http://www.wikidata.org/entity/Q860609,generating function
http://www.wikidata.org/entity/Q176604,random matrix
http://www.wikidata.org/entity/Q188884,octahedron
http://www.wikidata.org/entity/Q191290,ordered pair
http://www.wikidata.org/entity/Q195922,Mark Naimark
http://www.wikidata.org/entity/Q204884,Löb's theorem
http://www.wikidata.org/entity/Q217357,sigma-algebra
http://www.wikidata.org/entity/Q217616,meromorphic function
http://www.wikidata.org/entity/Q245098,intermediate value theorem
http://www.wikidata.org/entity/Q254347,Dedekind domain
http://www.wikidata.org/entity/Q272404,finite set
http://www.wikidata.org/entity/Q290810,Zorn's lemma
http://www.wikidata.org/entity/Q319913,convex function
http://www.wikidata.org/entity/Q320577,Yoneda lemma
http://www.wikidata.org/entity/Q353407,Isadore Singer
http://www.wikidata.org/entity/Q360830,subgroup series
http://www.wikidata.org/entity/Q382698,affine space
http://www.wikidata.org/entity/Q424134,ω-meson
http://www.wikidata.org/entity/Q429331,Lambert W function
http://www.wikidata.org/entity/Q456782,pure state
http://www.wikidata.org/entity/Q473322,canonical commutation relation
http://www.wikidata.org/entity/Q483270,anabelian geometry
http://www.wikidata.org/entity/Q528955,Kochen–Specker theorem
http://www.wikidata.org/entity/Q550593,Klein four-group
http://www.wikidata.org/entity/Q550929,Einstein tensor
http://www.wikidata.org/entity/Q578430,quantum decoherence
http://www.wikidata.org/entity/Q590554,noetherian topological space
http://www.wikidata.org/entity/Q601556,hierarchy problem
http://www.wikidata.org/entity/Q610232,relatively compact subspace
http://www.wikidata.org/entity/Q616653,Cantor space
http://www.wikidata.org/entity/Q628374,null hypothesis
http://www.wikidata.org/entity/Q649977,Jordan algebra
http://www.wikidata.org/entity/Q658429,vector bundle
http://www.wikidata.org/entity/Q664495,Lie algebra
http://www.wikidata.org/entity/Q679367,Latin square
http://www.wikidata.org/entity/Q680247,black string
http://www.wikidata.org/entity/Q740424,axiom of extensionality
http://www.wikidata.org/entity/Q743418,octonion
http://www.wikidata.org/entity/Q746863,algebraic function
http://www.wikidata.org/entity/Q756747,root of unity
http://www.wikidata.org/entity/Q764115,projective line
http://www.wikidata.org/entity/Q773483,existential quantification
http://www.wikidata.org/entity/Q790454,baryogenesis
http://www.wikidata.org/entity/Q815821,Belle experiment
http://www.wikidata.org/entity/Q840226,normal modal logic
http://www.wikidata.org/entity/Q843503,kaon
http://www.wikidata.org/entity/Q844980,Leibniz algebra
http://www.wikidata.org/entity/Q849705,characteristic polynomial
http://www.wikidata.org/entity/Q852117,quadric
http://www.wikidata.org/entity/Q852824,Born–Infeld model
http://www.wikidata.org/entity/Q854457,complex system
http://www.wikidata.org/entity/Q858223,limit point
http://www.wikidata.org/entity/Q869108,Weyl tensor
http://www.wikidata.org/entity/Q899616,Curry's paradox
http://www.wikidata.org/entity/Q906907,coherent sheaf
http://www.wikidata.org/entity/Q907385,measurement in quantum mechanics
http://www.wikidata.org/entity/Q907926,holonomy
http://www.wikidata.org/entity/Q912083,ideal class group
http://www.wikidata.org/entity/Q912058,simply connected space
http://www.wikidata.org/entity/Q913022,simple function
http://www.wikidata.org/entity/Q920450,axiom of infinity
http://www.wikidata.org/entity/Q923592,experimental mathematics
http://www.wikidata.org/entity/Q926125,Wu Wenjun
http://www.wikidata.org/entity/Q936434,symplectic group
http://www.wikidata.org/entity/Q956059,Presburger arithmetic
http://www.wikidata.org/entity/Q1014612,parallelizable manifold
http://www.wikidata.org/entity/Q1020771,bundle gerbe
http://www.wikidata.org/entity/Q1041872,Carlo Becchi
http://www.wikidata.org/entity/Q1047822,quantum Hall effect
http://www.wikidata.org/entity/Q1049064,symplectomorphism
http://www.wikidata.org/entity/Q1052678,Baire category theorem
http://www.wikidata.org/entity/Q1062978,characteristic class
http://www.wikidata.org/entity/Q1079166,domain theory
http://www.wikidata.org/entity/Q1134435,automorphic form
http://www.wikidata.org/entity/Q1137903,light cone
http://www.wikidata.org/entity/Q1182160,Dedekind zeta function
http://www.wikidata.org/entity/Q1193137,regular cardinal
http://www.wikidata.org/entity/Q1193403,regular space
http://www.wikidata.org/entity/Q1206311,quantum logic
http://www.wikidata.org/entity/Q1207972,Polish space
http://www.wikidata.org/entity/Q1224402,differential topology
http://www.wikidata.org/entity/Q1227702,Dirichlet's unit theorem
http://www.wikidata.org/entity/Q1284005,Howard Jerome Keisler
http://www.wikidata.org/entity/Q1292333,free module
http://www.wikidata.org/entity/Q1347208,epimorphism
http://www.wikidata.org/entity/Q78344221,nerve theorem
http://www.wikidata.org/entity/Q1862434,knot invariant
http://www.wikidata.org/entity/Q3055341,Bekenstein-Hawking entropy
http://www.wikidata.org/entity/Q3652283,Georgi Dvali
http://www.wikidata.org/entity/Q1335680,quaternion group
http://www.wikidata.org/entity/Q1385051,Norman Steenrod
http://www.wikidata.org/entity/Q1419329,pointed space
http://www.wikidata.org/entity/Q1424012,nerve of a covering
http://www.wikidata.org/entity/Q1424496,Hensel's lemma
http://www.wikidata.org/entity/Q1465090,Grothendieck universe
http://www.wikidata.org/entity/Q1471397,Fréchet space
http://www.wikidata.org/entity/Q1479613,Weil conjectures
http://www.wikidata.org/entity/Q1501536,Sobolev space
http://www.wikidata.org/entity/Q1503423,quasigroup
http://www.wikidata.org/entity/Q1509762,line bundle
http://www.wikidata.org/entity/Q1517914,closed manifold
http://www.wikidata.org/entity/Q1551033,torsion group
http://www.wikidata.org/entity/Q1554293,Seifert surface
http://www.wikidata.org/entity/Q1566372,Haag's theorem
http://www.wikidata.org/entity/Q1601337,Heisenberg group
http://www.wikidata.org/entity/Q1622047,Hochschild homology
http://www.wikidata.org/entity/Q1632419,Pontryagin duality
http://www.wikidata.org/entity/Q1644136,higher-order logic
http://www.wikidata.org/entity/Q1677769,Jacobson radical
http://www.wikidata.org/entity/Q1699823,John Dirk Walecka
http://www.wikidata.org/entity/Q1710260,Joël Scherk
http://www.wikidata.org/entity/Q1758767,Leptoquark
http://www.wikidata.org/entity/Q1761121,normalizer
http://www.wikidata.org/entity/Q1773982,Kleisli category
http://www.wikidata.org/entity/Q1945014,monoidal category
http://www.wikidata.org/entity/Q1959790,catamorphism
http://www.wikidata.org/entity/Q1991405,nowhere dense set
http://www.wikidata.org/entity/Q2000614,linking number
http://www.wikidata.org/entity/Q2042963,Picard group
http://www.wikidata.org/entity/Q2067112,del Pezzo surface
http://www.wikidata.org/entity/Q2115749,pseudoholomorphic curve
http://www.wikidata.org/entity/Q2158898,Robert Evert Stong
http://www.wikidata.org/entity/Q2211166,isometry group
http://www.wikidata.org/entity/Q2226682,Gelfand–Naimark theorem
http://www.wikidata.org/entity/Q2235316,elementary symmetric polynomial
http://www.wikidata.org/entity/Q2256693,Hamiltonian vector field
http://www.wikidata.org/entity/Q2276721,local diffeomorphism
http://www.wikidata.org/entity/Q2342396,bounded operator
http://www.wikidata.org/entity/Q2368424,Suren Arakelov
http://www.wikidata.org/entity/Q2379128,Lindström's theorem
http://www.wikidata.org/entity/Q2383624,differential Galois theory
http://www.wikidata.org/entity/Q2386260,Bézout domain
http://www.wikidata.org/entity/Q2428439,central simple algebra
http://www.wikidata.org/entity/Q2498094,submodule
http://www.wikidata.org/entity/Q2518048,Kodaira vanishing theorem
http://www.wikidata.org/entity/Q2620920,Jacobson ring
http://www.wikidata.org/entity/Q2646117,forgetful functor
http://www.wikidata.org/entity/Q2716519,injective module
http://www.wikidata.org/entity/Q2724480,quaternionic projective space
http://www.wikidata.org/entity/Q2777107,constructible universe
http://www.wikidata.org/entity/Q2835968,finitely generated algebra
http://www.wikidata.org/entity/Q2835962,quasi-Hopf algebra
http://www.wikidata.org/entity/Q3027672,inelastic scattering
http://www.wikidata.org/entity/Q3030799,tempered distribution
http://www.wikidata.org/entity/Q3090317,classical limit
http://www.wikidata.org/entity/Q3099696,monic polynomial
http://www.wikidata.org/entity/Q3117683,Fischer group
http://www.wikidata.org/entity/Q3118090,homotopy group of a sphere
http://www.wikidata.org/entity/Q3257974,minimal logic
http://www.wikidata.org/entity/Q3321292,trace monoid
http://www.wikidata.org/entity/Q3324322,affine morphism
http://www.wikidata.org/entity/Q3371002,Paul Dedecker
http://www.wikidata.org/entity/Q3391351,orientifold plane
http://www.wikidata.org/entity/Q3427418,Galois module
http://www.wikidata.org/entity/Q3475675,noetherian scheme
http://www.wikidata.org/entity/Q3503315,spectral sequence
http://www.wikidata.org/entity/Q3508260,complete theory
http://www.wikidata.org/entity/Q3611545,supercommutative algebra
http://www.wikidata.org/entity/Q3737844,binary function
http://www.wikidata.org/entity/Q3756532,ternary relation
http://www.wikidata.org/entity/Q3915873,Kan fibration
http://www.wikidata.org/entity/Q3922074,Markov's principle
http://www.wikidata.org/entity/Q3966119,stationary spacetime
http://www.wikidata.org/entity/Q3984053,Fourier inversion theorem
http://www.wikidata.org/entity/Q4408552,Gennadi Sardanashvily
http://www.wikidata.org/entity/Q4442333,stereotype space
http://www.wikidata.org/entity/Q4444341,Hodge structure
http://www.wikidata.org/entity/Q4454070,teleparallelism
http://www.wikidata.org/entity/Q4493388,fundamental class
http://www.wikidata.org/entity/Q4548693,structural rule
http://www.wikidata.org/entity/Q4555178,symbol of a differential operator
http://www.wikidata.org/entity/Q4596935,strict 2-category
http://www.wikidata.org/entity/Q4651121,ADHM construction
http://www.wikidata.org/entity/Q4688920,affiliated operator
http://www.wikidata.org/entity/Q4779193,apartness relation
http://www.wikidata.org/entity/Q5002457,Butcher group
http://www.wikidata.org/entity/Q5049507,Casson invariant
http://www.wikidata.org/entity/Q5101825,chiral algebra
